0.28	2	4.08	0.024	-2.14
0.28	2	3.87	0.95	-2.01
0.28	2	3.83	1.06	-2
0.28	2	3.75	1.14	-1.98
0.28	2	3.75	1.14	-1.98
0.28	2	3.76	1.24	-1.98
0.28	2	3.76	1.34	-1.97
0.28	2	3.75	1.14	-1.98
0.28	2	3.91	1.22	-1.87
0.28	2	3.97	0.948	-1.81
0.28	2	3.94	0.754	-1.79
0.28	2	3.94	0.754	-1.79
0.28	2	3.94	0.715	-1.78
0.28	2	3.94	0.754	-1.79
0.28	2	3.75	1.14	-1.98
0.28	2	3.84	1.23	-2.13
0.28	2	3.83	0.951	-2.23
0.28	2	3.74	0.776	-2.21
0.28	2	3.74	0.776	-2.21
0.28	2	3.73	0.743	-2.21
0.28	2	3.74	0.776	-2.21
0.32	0	5.21	0	-2.43
0.32	0	5.22	0.957	-2.44
0.32	0	5.22	0.957	-2.44
0.32	0	5.22	0.851	-2.35
0.32	0	5.04	0.5	-2.31
0.32	0	5.08	0.0855	-2.35
0.32	0	4.96	0.0479	-2.31
0.32	0	5.22	0.957	-2.44
0.32	0	5.22	0.852	-2.52
0.32	0	5.28	0.437	-2.58
0.32	0	5.59	0.135	-2.54
0.32	0	5.52	0.0296	-2.59
0.32	0	5.22	0.957	-2.44
0.32	0	5.19	1.07	-2.44
0.32	0	5.12	1.15	-2.43
0.32	0	5.12	1.15	-2.43
0.32	0	5.13	1.25	-2.42
0.32	0	5.13	1.35	-2.41
0.32	0	5.12	1.15	-2.43
0.32	0	5.25	1.22	-2.29
0.32	0	5.31	0.952	-2.23
0.32	0	5.28	0.757	-2.22
0.32	0	5.28	0.757	-2.22
0.32	0	5.28	0.718	-2.21
0.32	0	5.28	0.757	-2.22
0.32	0	5.12	1.15	-2.43
0.32	0	5.23	1.24	-2.55
0.32	0	5.23	0.965	-2.66
0.32	0	5.14	0.791	-2.66
0.32	0	5.14	0.791	-2.66
0.32	0	5.13	0.759	-2.66
0.32	0	5.14	0.791	-2.66
0.32	1	5.09	0	-2.01
0.32	1	5.11	0.96	-2.02
0.32	1	5.11	0.96	-2.02
0.32	1	5.1	0.854	-1.93
0.32	1	4.92	0.5	-1.9
0.32	1	4.98	0.0862	-1.93
0.32	1	4.86	0.0465	-1.9
0.32	1	5.11	0.96	-2.02
0.32	1	5.1	0.854	-2.1
0.32	1	5.16	0.44	-2.16
0.32	1	5.47	0.142	-2.13
0.32	1	5.41	0.0331	-2.17
0.32	1	5.11	0.96	-2.02
0.32	1	5.07	1.07	-2.02
0.32	1	5	1.16	-2.01
0.32	1	5	1.16	-2.01
0.32	1	5.01	1.25	-2
0.32	1	5.01	1.35	-1.99
0.32	1	5	1.16	-2.01
0.32	1	5.14	1.22	-1.87
0.32	1	5.19	0.953	-1.81
0.32	1	5.16	0.759	-1.8
0.32	1	5.16	0.759	-1.8
0.32	1	5.16	0.719	-1.79
0.32	1	5.16	0.759	-1.8
0.32	1	5	1.16	-2.01
0.32	1	5.11	1.25	-2.13
0.32	1	5.12	0.97	-2.24
0.32	1	5.03	0.796	-2.24
0.32	1	5.03	0.796	-2.24
0.32	1	5.01	0.764	-2.25
0.32	1	5.03	0.796	-2.24
0.32	2	3.82	0	-1.99
0.32	2	3.84	0.949	-1.99
0.32	2	3.84	0.949	-1.99
0.32	2	3.84	0.843	-1.91
0.32	2	3.65	0.506	-1.84
0.32	2	3.65	0.0873	-1.87
0.32	2	3.53	0.0604	-1.82
0.32	2	3.84	0.949	-1.99
0.32	2	3.82	0.846	-2.08
0.32	2	3.89	0.428	-2.12
0.32	2	4.18	0.107	-2.11
0.32	2	4.08	0.023	-2.14
0.32	2	3.84	0.949	-1.99
0.32	2	3.8	1.06	-1.99
0.32	2	3.72	1.14	-1.97
0.32	2	3.72	1.14	-1.97
0.32	2	3.74	1.24	-1.96
0.32	2	3.73	1.34	-1.96
0.32	2	3.72	1.14	-1.97
0.32	2	3.88	1.21	-1.85
0.32	2	3.95	0.948	-1.8
0.32	2	3.92	0.754	-1.78
0.32	2	3.92	0.754	-1.78
0.32	2	3.92	0.715	-1.78
0.32	2	3.92	0.754	-1.78
0.32	2	3.72	1.14	-1.97
0.32	2	3.81	1.23	-2.11
0.32	2	3.8	0.953	-2.21
0.32	2	3.71	0.779	-2.2
0.32	2	3.71	0.779	-2.2
0.32	2	3.69	0.747	-2.2
0.32	2	3.71	0.779	-2.2
0.36	0	5.16	0	-2.42
0.36	0	5.18	0.965	-2.42
0.36	0	5.18	0.965	-2.42
0.36	0	5.17	0.86	-2.34
0.36	0	5.01	0.498	-2.3
0.36	0	5.09	0.086	-2.34
0.36	0	4.97	0.0435	-2.3
0.36	0	5.18	0.965	-2.42
0.36	0	5.17	0.86	-2.51
0.36	0	5.2	0.445	-2.58
0.36	0	5.51	0.16	-2.55
0.36	0	5.48	0.043	-2.59
0.36	0	5.18	0.965	-2.42
0.36	0	5.15	1.07	-2.42
0.36	0	5.08	1.16	-2.41
0.36	0	5.08	1.16	-2.41
0.36	0	5.09	1.26	-2.4
0.36	0	5.09	1.36	-2.39
0.36	0	5.08	1.16	-2.41
0.36	0	5.21	1.23	-2.27
0.36	0	5.26	0.956	-2.22
0.36	0	5.23	0.762	-2.2
0.36	0	5.23	0.762	-2.2
0.36	0	5.23	0.723	-2.2
0.36	0	5.23	0.762	-2.2
0.36	0	5.08	1.16	-2.41
0.36	0	5.18	1.25	-2.54
0.36	0	5.19	0.98	-2.64
0.36	0	5.1	0.805	-2.65
0.36	0	5.1	0.805	-2.65
0.36	0	5.09	0.773	-2.65
0.36	0	5.1	0.805	-2.65
0.36	1	5.05	0	-2
0.36	1	5.06	0.968	-2
0.36	1	5.06	0.968	-2
0.36	1	5.05	0.863	-1.92
0.36	1	4.9	0.497	-1.89
0.36	1	4.99	0.0853	-1.92
0.36	1	4.87	0.0419	-1.89
0.36	1	5.06	0.968	-2
0.36	1	5.06	0.862	-2.09
0.36	1	5.07	0.448	-2.16
0.36	1	5.39	0.168	-2.13
0.36	1	5.36	0.0489	-2.17
0.36	1	5.06	0.968	-2
0.36	1	5.03	1.08	-2
0.36	1	4.96	1.17	-1.99
0.36	1	4.96	1.17	-1.99
0.36	1	4.97	1.26	-1.98
0.36	1	4.97	1.36	-1.97
0.36	1	4.96	1.17	-1.99
0.36	1	5.09	1.23	-1.85
0.36	1	5.14	0.957	-1.8
0.36	1	5.11	0.765	-1.78
0.36	1	5.11	0.765	-1.78
0.36	1	5.11	0.726	-1.78
0.36	1	5.11	0.765	-1.78
0.36	1	4.96	1.17	-1.99
0.36	1	5.07	1.26	-2.12
0.36	1	5.07	0.985	-2.23
0.36	1	4.99	0.809	-2.23
0.36	1	4.99	0.809	-2.23
0.36	1	4.98	0.777	-2.23
0.36	1	4.99	0.809	-2.23
0.36	2	3.79	0	-1.97
0.36	2	3.8	0.952	-1.98
0.36	2	3.8	0.952	-1.98
0.36	2	3.81	0.846	-1.89
0.36	2	3.63	0.502	-1.83
0.36	2	3.65	0.0849	-1.86
0.36	2	3.53	0.0524	-1.8
0.36	2	3.8	0.952	-1.98
0.36	2	3.79	0.848	-2.06
0.36	2	3.85	0.432	-2.11
0.36	2	4.15	0.12	-2.12
0.36	2	4.06	0.0248	-2.15
0.36	2	3.8	0.952	-1.98
0.36	2	3.77	1.06	-1.97
0.36	2	3.7	1.15	-1.95
0.36	2	3.7	1.15	-1.95
0.36	2	3.71	1.24	-1.94
0.36	2	3.71	1.34	-1.94
0.36	2	3.7	1.15	-1.95
0.36	2	3.85	1.22	-1.83
0.36	2	3.92	0.95	-1.79
0.36	2	3.89	0.755	-1.77
0.36	2	3.89	0.755	-1.77
0.36	2	3.89	0.716	-1.76
0.36	2	3.89	0.755	-1.77
0.36	2	3.7	1.15	-1.95
0.36	2	3.79	1.24	-2.09
0.36	2	3.77	0.957	-2.2
0.36	2	3.68	0.784	-2.18
0.36	2	3.68	0.784	-2.18
0.36	2	3.67	0.753	-2.18
0.36	2	3.68	0.784	-2.18
0.4	0	5.11	0	-2.4
0.4	0	5.12	0.975	-2.4
0.4	0	5.12	0.975	-2.4
0.4	0	5.12	0.87	-2.32
0.4	0	5	0.491	-2.29
0.4	0	5.09	0.0826	-2.33
0.4	0	4.97	0.0378	-2.29
0.4	0	5.12	0.975	-2.4
0.4	0	5.11	0.869	-2.49
0.4	0	5.07	0.459	-2.56
0.4	0	5.4	0.191	-2.54
0.4	0	5.38	0.0666	-2.58
0.4	0	5.12	0.975	-2.4
0.4	0	5.09	1.08	-2.4
0.4	0	5.02	1.17	-2.39
0.4	0	5.02	1.17	-2.39
0.4	0	5.03	1.27	-2.38
0.4	0	5.03	1.37	-2.37
0.4	0	5.02	1.17	-2.39
0.4	0	5.15	1.23	-2.24
0.4	0	5.19	0.964	-2.19
0.4	0	5.15	0.775	-2.18
0.4	0	5.15	0.775	-2.18
0.4	0	5.14	0.736	-2.17
0.4	0	5.15	0.775	-2.18
0.4	0	5.02	1.17	-2.39
0.4	0	5.12	1.26	-2.52
0.4	0	5.13	0.993	-2.62
0.4	0	5.05	0.819	-2.63
0.4	0	5.05	0.819	-2.63
0.4	0	5.04	0.787	-2.63
0.4	0	5.05	0.819	-2.63
0.4	1	5.01	0	-1.99
0.4	1	5.02	0.975	-1.99
0.4	1	5.02	0.975	-1.99
0.4	1	5.02	0.87	-1.9
0.4	1	4.89	0.491	-1.88
0.4	1	4.99	0.0826	-1.92
0.4	1	4.87	0.0378	-1.88
0.4	1	5.02	0.975	-1.99
0.4	1	5.01	0.869	-2.07
0.4	1	4.97	0.459	-2.15
0.4	1	5.3	0.191	-2.12
0.4	1	5.28	0.0666	-2.17
0.4	1	5.02	0.975	-1.99
0.4	1	4.99	1.08	-1.99
0.4	1	4.92	1.17	-1.98
0.4	1	4.92	1.17	-1.98
0.4	1	4.93	1.27	-1.97
0.4	1	4.93	1.37	-1.96
0.4	1	4.92	1.17	-1.98
0.4	1	5.05	1.23	-1.83
0.4	1	5.09	0.964	-1.78
0.4	1	5.04	0.775	-1.76
0.4	1	5.04	0.775	-1.76
0.4	1	5.04	0.736	-1.76
0.4	1	5.04	0.775	-1.76
0.4	1	4.92	1.17	-1.98
0.4	1	5.03	1.26	-2.11
0.4	1	5.04	0.993	-2.21
0.4	1	4.96	0.819	-2.21
0.4	1	4.96	0.819	-2.21
0.4	1	4.94	0.787	-2.22
0.4	1	4.96	0.819	-2.21
0.4	2	3.74	0	-1.95
0.4	2	3.76	0.96	-1.95
0.4	2	3.76	0.96	-1.95
0.4	2	3.76	0.854	-1.87
0.4	2	3.6	0.5	-1.8
0.4	2	3.65	0.0862	-1.85
0.4	2	3.54	0.0465	-1.79
0.4	2	3.76	0.96	-1.95
0.4	2	3.74	0.854	-2.04
0.4	2	3.78	0.44	-2.1
0.4	2	4.09	0.142	-2.12
0.4	2	4.03	0.033	-2.16
0.4	2	3.76	0.96	-1.95
0.4	2	3.72	1.07	-1.95
0.4	2	3.65	1.16	-1.92
0.4	2	3.65	1.16	-1.92
0.4	2	3.67	1.25	-1.92
0.4	2	3.67	1.35	-1.91
0.4	2	3.65	1.16	-1.92
0.4	2	3.81	1.22	-1.81
0.4	2	3.88	0.953	-1.76
0.4	2	3.85	0.759	-1.75
0.4	2	3.85	0.759	-1.75
0.4	2	3.85	0.719	-1.74
0.4	2	3.85	0.759	-1.75
0.4	2	3.65	1.16	-1.92
0.4	2	3.74	1.25	-2.07
0.4	2	3.73	0.97	-2.17
0.4	2	3.64	0.796	-2.16
0.4	2	3.64	0.796	-2.16
0.4	2	3.63	0.764	-2.16
0.4	2	3.64	0.796	-2.16
0.44	0	5.06	0	-2.39
0.44	0	5.07	0.984	-2.39
0.44	0	5.07	0.984	-2.39
0.44	0	5.07	0.878	-2.3
0.44	0	4.99	0.486	-2.28
0.44	0	5.1	0.0841	-2.33
0.44	0	4.99	0.0367	-2.29
0.44	0	5.07	0.984	-2.39
0.44	0	5.06	0.878	-2.47
0.44	0	4.94	0.479	-2.54
0.44	0	5.26	0.196	-2.51
0.44	0	5.22	0.073	-2.55
0.44	0	5.07	0.984	-2.39
0.44	0	5.04	1.09	-2.39
0.44	0	4.97	1.18	-2.38
0.44	0	4.97	1.18	-2.38
0.44	0	4.98	1.28	-2.37
0.44	0	4.97	1.38	-2.36
0.44	0	4.97	1.18	-2.38
0.44	0	5.09	1.24	-2.23
0.44	0	5.12	0.976	-2.16
0.44	0	5.06	0.791	-2.15
0.44	0	5.06	0.791	-2.15
0.44	0	5.05	0.753	-2.15
0.44	0	5.06	0.791	-2.15
0.44	0	4.97	1.18	-2.38
0.44	0	5.07	1.27	-2.5
0.44	0	5.09	1	-2.61
0.44	0	5.01	0.829	-2.61
0.44	0	5.01	0.829	-2.61
0.44	0	4.99	0.799	-2.61
0.44	0	5.01	0.829	-2.61
0.44	1	4.95	0	-1.97
0.44	1	4.96	0.985	-1.97
0.44	1	4.96	0.985	-1.97
0.44	1	4.96	0.88	-1.89
0.44	1	4.89	0.486	-1.87
0.44	1	5	0.0843	-1.92
0.44	1	4.89	0.0363	-1.88
0.44	1	4.96	0.985	-1.97
0.44	1	4.95	0.879	-2.06
0.44	1	4.82	0.485	-2.12
0.44	1	5.13	0.193	-2.08
0.44	1	5.08	0.0718	-2.13
0.44	1	4.96	0.985	-1.97
0.44	1	4.93	1.09	-1.97
0.44	1	4.86	1.18	-1.96
0.44	1	4.86	1.18	-1.96
0.44	1	4.87	1.28	-1.95
0.44	1	4.86	1.38	-1.95
0.44	1	4.86	1.18	-1.96
0.44	1	4.97	1.24	-1.81
0.44	1	5	0.978	-1.74
0.44	1	4.94	0.794	-1.74
0.44	1	4.94	0.794	-1.74
0.44	1	4.93	0.756	-1.73
0.44	1	4.94	0.794	-1.74
0.44	1	4.86	1.18	-1.96
0.44	1	4.96	1.27	-2.09
0.44	1	4.99	1	-2.19
0.44	1	4.9	0.831	-2.2
0.44	1	4.9	0.831	-2.2
0.44	1	4.89	0.801	-2.2
0.44	1	4.9	0.831	-2.2
0.44	2	3.71	0	-1.93
0.44	2	3.73	0.965	-1.94
0.44	2	3.73	0.965	-1.94
0.44	2	3.74	0.86	-1.85
0.44	2	3.58	0.498	-1.79
0.44	2	3.65	0.086	-1.84
0.44	2	3.54	0.0435	-1.78
0.44	2	3.73	0.965	-1.94
0.44	2	3.71	0.86	-2.02
0.44	2	3.73	0.445	-2.1
0.44	2	4.04	0.16	-2.12
0.44	2	4	0.0429	-2.16
0.44	2	3.73	0.965	-1.94
0.44	2	3.7	1.07	-1.93
0.44	2	3.63	1.16	-1.91
0.44	2	3.63	1.16	-1.91
0.44	2	3.64	1.26	-1.9
0.44	2	3.64	1.36	-1.89
0.44	2	3.63	1.16	-1.91
0.44	2	3.79	1.23	-1.79
0.44	2	3.85	0.956	-1.75
0.44	2	3.82	0.762	-1.73
0.44	2	3.82	0.762	-1.73
0.44	2	3.82	0.723	-1.73
0.44	2	3.82	0.762	-1.73
0.44	2	3.63	1.16	-1.91
0.44	2	3.72	1.25	-2.05
0.44	2	3.7	0.98	-2.16
0.44	2	3.62	0.805	-2.15
0.44	2	3.62	0.805	-2.15
0.44	2	3.6	0.773	-2.15
0.44	2	3.62	0.805	-2.15
0.48	0	5	0	-2.38
0.48	0	5.01	0.99	-2.38
0.48	0	5.01	0.99	-2.38
0.48	0	5.01	0.885	-2.29
0.48	0	4.98	0.484	-2.27
0.48	0	5.11	0.0837	-2.32
0.48	0	4.99	0.0332	-2.28
0.48	0	5.01	0.99	-2.38
0.48	0	5	0.886	-2.46
0.48	0	4.82	0.507	-2.51
0.48	0	5.07	0.164	-2.46
0.48	0	5	0.061	-2.51
0.48	0	5.01	0.99	-2.38
0.48	0	4.98	1.1	-2.38
0.48	0	4.91	1.19	-2.37
0.48	0	4.91	1.19	-2.37
0.48	0	4.92	1.29	-2.36
0.48	0	4.91	1.38	-2.36
0.48	0	4.91	1.19	-2.37
0.48	0	5.01	1.25	-2.22
0.48	0	5.04	0.986	-2.14
0.48	0	4.97	0.803	-2.13
0.48	0	4.97	0.803	-2.13
0.48	0	4.96	0.766	-2.13
0.48	0	4.97	0.803	-2.13
0.48	0	4.91	1.19	-2.37
0.48	0	5.02	1.28	-2.5
0.48	0	5.05	1.01	-2.6
0.48	0	4.96	0.838	-2.61
0.48	0	4.96	0.838	-2.61
0.48	0	4.94	0.81	-2.61
0.48	0	4.96	0.838	-2.61
0.48	1	4.89	0	-1.97
0.48	1	4.9	0.99	-1.97
0.48	1	4.9	0.99	-1.97
0.48	1	4.89	0.885	-1.88
0.48	1	4.87	0.483	-1.86
0.48	1	5	0.0832	-1.9
0.48	1	4.89	0.0325	-1.87
0.48	1	4.9	0.99	-1.97
0.48	1	4.89	0.887	-2.05
0.48	1	4.71	0.512	-2.11
0.48	1	4.93	0.155	-2.05
0.48	1	4.85	0.0583	-2.09
0.48	1	4.9	0.99	-1.97
0.48	1	4.87	1.1	-1.97
0.48	1	4.8	1.19	-1.96
0.48	1	4.8	1.19	-1.96
0.48	1	4.8	1.29	-1.96
0.48	1	4.8	1.38	-1.95
0.48	1	4.8	1.19	-1.96
0.48	1	4.9	1.25	-1.81
0.48	1	4.92	0.986	-1.73
0.48	1	4.85	0.804	-1.72
0.48	1	4.85	0.804	-1.72
0.48	1	4.83	0.767	-1.72
0.48	1	4.85	0.804	-1.72
0.48	1	4.8	1.19	-1.96
0.48	1	4.91	1.28	-2.09
0.48	1	4.94	1.01	-2.19
0.48	1	4.85	0.839	-2.2
0.48	1	4.85	0.839	-2.2
0.48	1	4.84	0.811	-2.21
0.48	1	4.85	0.839	-2.2
0.48	2	3.69	0	-1.92
0.48	2	3.7	0.971	-1.92
0.48	2	3.7	0.971	-1.92
0.48	2	3.71	0.865	-1.84
0.48	2	3.58	0.495	-1.78
0.48	2	3.66	0.0846	-1.84
0.48	2	3.55	0.0406	-1.78
0.48	2	3.7	0.971	-1.92
0.48	2	3.68	0.865	-2
0.48	2	3.66	0.451	-2.08
0.48	2	3.99	0.177	-2.11
0.48	2	3.96	0.0551	-2.15
0.48	2	3.7	0.971	-1.92
0.48	2	3.67	1.08	-1.92
0.48	2	3.61	1.17	-1.89
0.48	2	3.61	1.17	-1.89
0.48	2	3.62	1.27	-1.89
0.48	2	3.62	1.37	-1.88
0.48	2	3.61	1.17	-1.89
0.48	2	3.76	1.23	-1.77
0.48	2	3.81	0.96	-1.73
0.48	2	3.78	0.769	-1.71
0.48	2	3.78	0.769	-1.71
0.48	2	3.78	0.729	-1.71
0.48	2	3.78	0.769	-1.71
0.48	2	3.61	1.17	-1.89
0.48	2	3.69	1.26	-2.04
0.48	2	3.68	0.988	-2.14
0.48	2	3.6	0.813	-2.13
0.48	2	3.6	0.813	-2.13
0.48	2	3.58	0.781	-2.13
0.48	2	3.6	0.813	-2.13
0.52	0	4.93	0	-2.38
0.52	0	4.95	0.987	-2.38
0.52	0	4.95	0.987	-2.38
0.52	0	4.94	0.882	-2.3
0.52	0	4.94	0.477	-2.27
0.52	0	5.1	0.083	-2.3
0.52	0	4.99	0.03	-2.27
0.52	0	4.95	0.987	-2.38
0.52	0	4.94	0.884	-2.47
0.52	0	4.74	0.522	-2.51
0.52	0	4.84	0.112	-2.46
0.52	0	4.74	0.0545	-2.5
0.52	0	4.95	0.987	-2.38
0.52	0	4.92	1.1	-2.38
0.52	0	4.85	1.19	-2.38
0.52	0	4.85	1.19	-2.38
0.52	0	4.85	1.28	-2.37
0.52	0	4.85	1.38	-2.37
0.52	0	4.85	1.19	-2.38
0.52	0	4.94	1.25	-2.22
0.52	0	4.96	0.986	-2.14
0.52	0	4.88	0.804	-2.13
0.52	0	4.88	0.804	-2.13
0.52	0	4.86	0.767	-2.12
0.52	0	4.88	0.804	-2.13
0.52	0	4.85	1.19	-2.38
0.52	0	4.96	1.28	-2.5
0.52	0	5.01	1	-2.6
0.52	0	4.92	0.831	-2.62
0.52	0	4.92	0.831	-2.62
0.52	0	4.91	0.803	-2.62
0.52	0	4.92	0.831	-2.62
0.52	1	4.83	0	-1.97
0.52	1	4.85	0.987	-1.97
0.52	1	4.85	0.987	-1.97
0.52	1	4.84	0.882	-1.89
0.52	1	4.84	0.477	-1.86
0.52	1	5	0.083	-1.89
0.52	1	4.88	0.03	-1.86
0.52	1	4.85	0.987	-1.97
0.52	1	4.85	0.884	-2.06
0.52	1	4.64	0.522	-2.11
0.52	1	4.74	0.112	-2.05
0.52	1	4.64	0.0545	-2.1
0.52	1	4.85	0.987	-1.97
0.52	1	4.82	1.1	-1.97
0.52	1	4.75	1.19	-1.97
0.52	1	4.75	1.19	-1.97
0.52	1	4.75	1.28	-1.96
0.52	1	4.75	1.38	-1.96
0.52	1	4.75	1.19	-1.97
0.52	1	4.84	1.25	-1.81
0.52	1	4.86	0.986	-1.73
0.52	1	4.78	0.804	-1.72
0.52	1	4.78	0.804	-1.72
0.52	1	4.76	0.767	-1.71
0.52	1	4.78	0.804	-1.72
0.52	1	4.75	1.19	-1.97
0.52	1	4.86	1.28	-2.09
0.52	1	4.91	1	-2.19
0.52	1	4.83	0.831	-2.21
0.52	1	4.83	0.831	-2.21
0.52	1	4.81	0.803	-2.22
0.52	1	4.83	0.831	-2.21
0.52	2	3.64	0	-1.89
0.52	2	3.65	0.979	-1.9
0.52	2	3.65	0.979	-1.9
0.52	2	3.66	0.874	-1.81
0.52	2	3.57	0.488	-1.77
0.52	2	3.66	0.0828	-1.83
0.52	2	3.55	0.037	-1.78
0.52	2	3.65	0.979	-1.9
0.52	2	3.63	0.873	-1.98
0.52	2	3.53	0.469	-2.04
0.52	2	3.86	0.198	-2.07
0.52	2	3.83	0.073	-2.1
0.52	2	3.65	0.979	-1.9
0.52	2	3.62	1.09	-1.89
0.52	2	3.56	1.18	-1.87
0.52	2	3.56	1.18	-1.87
0.52	2	3.57	1.27	-1.86
0.52	2	3.56	1.37	-1.85
0.52	2	3.56	1.18	-1.87
0.52	2	3.7	1.24	-1.74
0.52	2	3.75	0.97	-1.69
0.52	2	3.7	0.783	-1.67
0.52	2	3.7	0.783	-1.67
0.52	2	3.69	0.745	-1.66
0.52	2	3.7	0.783	-1.67
0.52	2	3.56	1.18	-1.87
0.52	2	3.64	1.27	-2.01
0.52	2	3.63	0.997	-2.12
0.52	2	3.55	0.824	-2.11
0.52	2	3.55	0.824	-2.11
0.52	2	3.54	0.793	-2.11
0.52	2	3.55	0.824	-2.11
0.56	0	4.89	0	-2.39
0.56	0	4.9	0.978	-2.39
0.56	0	4.9	0.978	-2.39
0.56	0	4.9	0.873	-2.3
0.56	0	4.92	0.468	-2.28
0.56	0	5.1	0.0826	-2.3
0.56	0	4.99	0.027	-2.26
0.56	0	4.9	0.978	-2.39
0.56	0	4.9	0.877	-2.48
0.56	0	4.7	0.518	-2.52
0.56	0	4.71	0.0867	-2.48
0.56	0	4.59	0.0599	-2.52
0.56	0	4.9	0.978	-2.39
0.56	0	4.88	1.09	-2.39
0.56	0	4.81	1.18	-2.39
0.56	0	4.81	1.18	-2.39
0.56	0	4.81	1.28	-2.38
0.56	0	4.81	1.38	-2.38
0.56	0	4.81	1.18	-2.39
0.56	0	4.9	1.24	-2.23
0.56	0	4.91	0.979	-2.14
0.56	0	4.82	0.8	-2.13
0.56	0	4.82	0.8	-2.13
0.56	0	4.8	0.765	-2.12
0.56	0	4.82	0.8	-2.13
0.56	0	4.81	1.18	-2.39
0.56	0	4.92	1.27	-2.51
0.56	0	4.98	0.992	-2.6
0.56	0	4.91	0.818	-2.63
0.56	0	4.91	0.818	-2.63
0.56	0	4.9	0.789	-2.63
0.56	0	4.91	0.818	-2.63
0.56	1	4.77	0	-1.98
0.56	1	4.79	0.974	-1.98
0.56	1	4.79	0.974	-1.98
0.56	1	4.78	0.869	-1.9
0.56	1	4.81	0.463	-1.87
0.56	1	5	0.0828	-1.88
0.56	1	4.88	0.0256	-1.85
0.56	1	4.79	0.974	-1.98
0.56	1	4.79	0.874	-2.07
0.56	1	4.59	0.515	-2.11
0.56	1	4.58	0.0822	-2.08
0.56	1	4.45	0.0631	-2.13
0.56	1	4.79	0.974	-1.98
0.56	1	4.76	1.09	-1.98
0.56	1	4.69	1.18	-1.98
0.56	1	4.69	1.18	-1.98
0.56	1	4.7	1.27	-1.98
0.56	1	4.69	1.37	-1.98
0.56	1	4.69	1.18	-1.98
0.56	1	4.78	1.24	-1.82
0.56	1	4.78	0.976	-1.73
0.56	1	4.69	0.8	-1.72
0.56	1	4.69	0.8	-1.72
0.56	1	4.67	0.764	-1.72
0.56	1	4.69	0.8	-1.72
0.56	1	4.69	1.18	-1.98
0.56	1	4.81	1.26	-2.11
0.56	1	4.87	0.989	-2.19
0.56	1	4.81	0.814	-2.22
0.56	1	4.81	0.814	-2.22
0.56	1	4.8	0.784	-2.23
0.56	1	4.81	0.814	-2.22
0.56	2	3.61	0	-1.88
0.56	2	3.62	0.985	-1.88
0.56	2	3.62	0.985	-1.88
0.56	2	3.63	0.88	-1.8
0.56	2	3.57	0.486	-1.76
0.56	2	3.67	0.0843	-1.83
0.56	2	3.56	0.0363	-1.78
0.56	2	3.62	0.985	-1.88
0.56	2	3.59	0.879	-1.96
0.56	2	3.45	0.485	-2
0.56	2	3.76	0.193	-2.02
0.56	2	3.72	0.0718	-2.06
0.56	2	3.62	0.985	-1.88
0.56	2	3.59	1.09	-1.88
0.56	2	3.52	1.18	-1.86
0.56	2	3.52	1.18	-1.86
0.56	2	3.53	1.28	-1.85
0.56	2	3.53	1.38	-1.84
0.56	2	3.52	1.18	-1.86
0.56	2	3.66	1.24	-1.73
0.56	2	3.7	0.978	-1.66
0.56	2	3.64	0.794	-1.65
0.56	2	3.64	0.794	-1.65
0.56	2	3.63	0.756	-1.64
0.56	2	3.64	0.794	-1.65
0.56	2	3.52	1.18	-1.86
0.56	2	3.6	1.27	-2
0.56	2	3.61	1	-2.1
0.56	2	3.52	0.831	-2.09
0.56	2	3.52	0.831	-2.09
0.56	2	3.51	0.801	-2.09
0.56	2	3.52	0.831	-2.09
0.6	0	4.84	0	-2.4
0.6	0	4.86	0.967	-2.4
0.6	0	4.86	0.967	-2.4
0.6	0	4.85	0.862	-2.31
0.6	0	4.9	0.456	-2.29
0.6	0	5.11	0.0858	-2.3
0.6	0	4.99	0.0235	-2.27
0.6	0	4.86	0.967	-2.4
0.6	0	4.86	0.867	-2.49
0.6	0	4.66	0.509	-2.52
0.6	0	4.62	0.0775	-2.5
0.6	0	4.49	0.0671	-2.54
0.6	0	4.86	0.967	-2.4
0.6	0	4.83	1.08	-2.4
0.6	0	4.76	1.17	-2.4
0.6	0	4.76	1.17	-2.4
0.6	0	4.77	1.27	-2.39
0.6	0	4.76	1.37	-2.39
0.6	0	4.76	1.17	-2.4
0.6	0	4.85	1.24	-2.24
0.6	0	4.85	0.972	-2.15
0.6	0	4.75	0.8	-2.14
0.6	0	4.75	0.8	-2.14
0.6	0	4.73	0.767	-2.13
0.6	0	4.75	0.8	-2.14
0.6	0	4.76	1.17	-2.4
0.6	0	4.88	1.25	-2.52
0.6	0	4.94	0.984	-2.61
0.6	0	4.89	0.806	-2.63
0.6	0	4.89	0.806	-2.63
0.6	0	4.89	0.776	-2.64
0.6	0	4.89	0.806	-2.63
0.6	1	4.72	0	-2
0.6	1	4.74	0.964	-1.99
0.6	1	4.74	0.964	-1.99
0.6	1	4.73	0.859	-1.91
0.6	1	4.78	0.453	-1.88
0.6	1	5	0.0889	-1.89
0.6	1	4.89	0.0232	-1.86
0.6	1	4.74	0.964	-1.99
0.6	1	4.74	0.865	-2.08
0.6	1	4.54	0.506	-2.12
0.6	1	4.5	0.0768	-2.09
0.6	1	4.37	0.0676	-2.14
0.6	1	4.74	0.964	-1.99
0.6	1	4.71	1.08	-2
